Harga_Asli,kecamatan,bedroom,bathrooms,jumlah_guest_toilet,list_facilities,list_buildings,lantai,area_digunakan,luas_tanah,latitude,longitude,dist_SD,dist_SMP,dist_SMA_SMK,dist_Universitas,dist_Fasilitas_Kesehatan,dist_Mall,dist_Supermarket,dist_Minimarket,dist_Stasiun,dist_Terminal,dist_Bandara,dist_Halte,dist_Entry_Exit_Tol
1600000000,Sidoarjo,4,4,0,"Internet, Air, Tanpa perabotan, Halaman, Listrik, Fully fenced","Keamanan, Keamanan 24 jam",2,65,96,-7.4479358,112.6956393,1.3976074895534139,0.7868453142794325,1.7447332128782125,2.011037973850841,1.347303533412571,1.0478844879105325,1.6541011329523467,2.6393349534411614,4.18126817401792,5.17997803862523,14.32719078479696,3.1384012048712324,18.024999026972857
320000000,Wonoayu,2,1,1,"Dapur terpadu, Tanpa perabotan, Air","Keamanan, Keamanan 24 jam, Rumah jaga",1,65,96,-7.446138,112.6514882,3.7854739776183073,3.5780614086982103,2.194564527519025,7.529161139900217,4.6782349211854495,6.566007653959908,4.944646086594313,3.4666806119499323,2.316424651329201,7.973837334255214,18.280959853957583,2.316424651329201,19.319269395448217
500000000,Prambon,2,1,0,"Air, Tanpa perabotan, Listrik",Tidak Ada,1,65,96,-7.449034,112.569756,7.138616351746411,4.7868697704132535,4.540622793802183,17.86388383199561,4.4604315955088305,16.90073034605531,15.195540316095775,5.020796996470911,3.0567349257699266,4.925915876815228,27.881583967918903,2.718587471276285,25.14395450908533
600000000,Buduran,6,3,3,"Garasi, Air, Tanpa perabotan, Balkon, Listrik, Deck","Rumah jaga, Keamanan 24 jam",2,75,96,-7.443083,112.7029373,1.1857070256225555,0.4021579183646985,0.7834004263724801,1.3311450920068886,0.9505367334347296,2.1471526452772247,0.9742082511083943,2.449890868290636,3.501375292173968,4.501648892518625,12.53815986197916,2.458508323027281,0.9374358928731202
634000000,Tulangan,3,3,3,"Garasi, Listrik, Teras, Air, Tanpa perabotan, Fully fenced","Keamanan, Area anak-anak, Kolam renang, Taman",1,80,96,-7.4446995,112.6306427,5.852080132025654,5.54938479637293,5.124040426964535,10.458637039345724,8.16393607114792,9.495483553405412,7.8741219860398255,5.290523593766331,4.059895288836778,7.680167443975127,21.016402858661344,4.059895288836778,30.118800575309493
925000000,Buduran,2,1,1,"Garasi, Halaman, Tanpa perabotan, Wifi, Internet, Air, Fully fenced","Keamanan, Area anak-anak, Gym, Taman",1,96,96,-7.425493,112.7081808,2.7842189040571657,1.2964434123684938,2.041098767101119,2.72459294510214,2.336522072994458,2.6416215492936814,1.9461958288061643,1.9461958288061643,5.808335358830223,6.306366575305163,10.819065773085958,4.502239667761796,23.699017440789458
1600000000,Taman,1,2,0,"Garasi, Air, Tanpa perabotan, Halaman, Listrik, Fully fenced","Keamanan, Rumah jaga, Taman, Keamanan 24 jam",1,96,96,-7.374592,112.6395609,1.190093852345368,5.96179749920647,6.710333353801794,6.774313454167846,5.944511024317173,10.004695360359218,8.39538533129161,1.006884371467139,2.9734157035168227,7.866903415736353,15.491060499774964,2.9734157035168227,
410000000,Taman,3,1,0,Tanpa perabotan,Tidak Ada,1,96,96,-7.3589157,112.6810879,3.9588870313689504,1.8922879611273187,1.7269925455652768,1.860381440561247,1.6307702969247724,5.065770284948138,3.45646025588053,1.2344084776832336,2.750366669974466,4.228913218794694,10.552135424363875,2.580458966375853,
400000000,Sukodono,2,1,0,Tanpa perabotan,Tidak Ada,1,96,96,-7.394061,112.6738809,0.841154992744694,2.8766357093749213,3.90864948765988,5.892745571598778,0.28135023959614064,8.302342462761755,3.9226349198224835,1.3540240655938636,6.782730801011997,8.261277349832222,11.88669519974322,6.612823097413383,19.898868344567852
1250000000,Sidoarjo,1,2,2,"Garasi, Dapur lengkap, Listrik, Fully fenced, Balkon, Pemandangan panorama, Tanpa perabotan","Keamanan, Keamanan 24 jam, Area anak-anak",2,110,96,-7.46476925,112.7340657,1.0122599645332673,2.0087135749297107,1.7567074304461876,3.0142077672269822,1.8108487253699976,3.509905681647279,0.5565426795518553,1.4005993533520855,3.235175099439432,3.3505198316877114,12.916023786124262,3.3080171196486083,5.338886263515373
400000000,Sukodono,3,1,0,Berperabot lengkap,Tidak Ada,1,110,96,-7.394061,112.6738809,0.841154992744694,2.8766357093749213,3.90864948765988,5.892745571598778,0.28135023959614064,8.302342462761755,3.9226349198224835,1.3540240655938636,6.782730801011997,8.261277349832222,11.88669519974322,6.612823097413383,19.898868344567852
2000000000,Sidoarjo,3,2,0,"Air, Berperabot lengkap, Listrik",Tidak Ada,2,120,96,-7.4540491,112.7066448,1.3292657922657505,1.1993384434907732,1.227777695338982,0.8169183770343772,1.1172655419028477,1.3717029896692536,1.0006573493931836,2.333336452362566,2.1858365624733036,3.3947688651676606,13.339775146516528,0.9595269324947259,1.6324991518544347
350000000,Sedati,2,1,1,"Garasi, Air, Sebagian perabotan, Dapur terpadu, Listrik",Keamanan,1,150,96,-7.3814495,112.7911863,1.9111131332564986,7.369526502330358,5.043205558525732,5.052868202755895,4.270520473500744,8.234742465332078,6.296563126939857,4.512786043268531,7.569739133659703,4.359549199468407,5.482366059466523,7.693994112620788,9.32213422428066
780000000,Gedangan,2,1,0,Tanpa perabotan,Tidak Ada,1,156,96,-7.3979436,112.74536,1.0752065690320323,2.4471577485927836,1.9174522460847998,5.572176960627123,2.914814053971773,5.768567417405743,2.494038204066724,1.7633674297932203,3.001800116029152,5.077192383893764,4.020525534443028,3.001800116029152,9.410037037374568
790000000,Waru,2,1,0,"Garasi, AC, Dapur lengkap, Dapur terpadu, Lemari pakaian bawaan, Listrik, Tanpa perabotan, Internet, Balkon, Pemanasan, Alarm, Perapian, Rubanah",Tidak Ada,1,160,96,-7.3549225,112.8122669,4.858228539857773,8.123362408623096,8.339819712463758,2.8280267807944943,5.258131603010219,12.888746685113974,7.011959208096881,5.2209537692389825,11.409809381602072,7.694801342535252,1.1096697663558213,11.390950231020426,5.254627006104197
725000000,Waru,3,2,0,Tanpa perabotan,Tidak Ada,1,192,96,-7.35128,112.8135304,7.119939325076293,7.687928901850386,7.904386205691049,2.3925932740217855,4.8226980962375094,12.453313178341267,6.5765257013241705,4.785520262466273,10.974375874829365,8.053375418977598,1.468243842798166,10.955516724247719,4.819193499331488
990000000,Waru,2,1,0,Tanpa perabotan,"Keamanan, Keamanan 24 jam",1,150,97,-7.3435939,112.7688649,1.2525569441519322,2.021316273840051,2.194835747733181,3.4690386709322625,1.2266158589877272,6.606484760817547,0.44485018571525164,1.6043713042864418,5.127547457305632,5.93914146522315,5.669196066546538,5.108688306723989,4.202238627778727
1200000000,Waru,3,2,0,"Garasi, Halaman, Air, Tanpa perabotan, Fully fenced, Balkon, Ruang layanan, Listrik, Teras","Keamanan, Keamanan 24 jam",2,50,98,-7.3434451,112.7685874,1.3773391833947835,1.996591986447833,2.1701114603409626,3.593820910175113,1.4414149160324587,6.581760473425328,0.3849449750522403,1.6279901425770593,5.102823169913415,5.914417177830931,5.79397830578939,5.083964019331772,5.1011870397206005
1100000000,Taman,2,1,1,"AC, Air, Tanpa perabotan, Tangki air, Listrik","Keamanan, Rumah jaga, Cctv, Keamanan 24 jam",1,50,98,-7.3692421,112.693256,2.149002374760718,3.3843911014835393,2.9620450818568487,3.263746932818002,2.9049012607246834,4.673506968032563,0.8044998451535141,2.0023147354562814,3.603116223314597,4.401916473150239,8.742250767755646,3.4332085197159836,23.486589491333557
1500000000,Gedangan,3,1,1,"Garasi, Air, Tanpa perabotan, Ruang layanan, Listrik, Teras","Taman, Keamanan 24 jam",1,69,98,-7.3941638,112.7472474,1.957249921763623,3.046202176404136,2.516496673896151,6.453146685693099,4.289943210219094,6.367611845217095,3.2390733507058806,2.6454107825248108,3.600844543840503,5.959235736625352,4.902568887174617,3.600844543840503,10.292080390106163
632000000,Tulangan,3,3,3,"Garasi, Air, Tanpa perabotan, Internet, Listrik, Fully fenced","Keamanan, Area anak-anak, Keamanan 24 jam, Kolam renang, Taman",1,80,98,-7.44399425,112.6308613,5.77425430353976,5.471558967887036,5.04621459847864,10.38081121085983,8.086110242662023,9.41765772491952,7.796296157553932,5.353134604310969,4.122506299381415,7.602341615489232,20.93857703017545,4.122506299381415,30.040974746823593
1300000000,Sedati,2,2,0,"Garasi, Halaman, Air, Tanpa perabotan, AC, Tangki air, Listrik, Fully fenced","Keamanan, Area anak-anak, Rumah jaga, Cctv, Taman, Keamanan 24 jam",2,98,98,-7.3756404,112.758414,0.4321302284408366,3.613384328238139,3.8758942243383623,5.859143270468264,0.6757536484049462,4.912829436951772,2.540420952847638,1.0984799540328907,4.253114003773202,2.4826742288922437,0.7252817431513,4.377368982734291,8.5970796427914
353000000,Candi,2,1,1,"Garasi, Air, Tanpa perabotan, Halaman, Listrik","Keamanan, Rumah jaga, Taman, Keamanan 24 jam",1,98,98,-7.46736755,112.702364,1.7425592989850236,2.27640515664852,1.2997852956469353,2.3429848666780484,1.9202836284896596,2.9882088247422347,2.2244938499808904,1.4083635128359724,2.337679630892802,1.5719485552880643,14.864761307288925,2.9256006049126455,2.6619603936104443
352000000,Candi,2,1,1,"Garasi, Air, Tanpa perabotan, Halaman, Listrik","Keamanan, Rumah jaga, Taman, Keamanan 24 jam",1,98,98,-7.49567427,112.7315994,1.9129149386286435,4.392815509505079,4.646138879543321,3.5439258963869165,3.7298083185987134,7.044781507260949,4.373732102909351,2.7502551073147807,3.493394559869281,5.171702954818344,16.733213209481757,3.4068819386670444,16.467518560640112
975000000,Gedangan,2,1,1,"Garasi, Air, Sebagian perabotan, Fully fenced, AC, Listrik, Teras",Tidak Ada,1,105,98,-7.3896762,112.7279598,0.15876730662380215,1.7772577553113862,1.211822739958879,4.456698371394396,0.27487645045464526,2.688814549740123,0.9275869930203207,0.20877442287634204,0.08462472979404548,5.011209210286206,4.714349382883914,0.08462472979404548,
450000000,Buduran,2,1,1,"Garasi, Halaman, Listrik, Wifi, Internet, Air, Tanpa perabotan","Keamanan, Area anak-anak, Keamanan 24 jam, Cctv, Taman",1,110,98,-7.425129,112.7230909,1.9103003698000902,1.3979537096236054,1.1061051005356428,1.0526762945523878,2.292918065434631,2.740648466165926,2.107458689324181,1.941617938784703,5.114345547745976,5.4945153920255425,8.711963206887251,4.531137011819095,22.156650809373637
475000000,Candi,3,2,2,"Garasi, Kabel video, Tanpa perabotan, Internet, Air, Wifi",Tidak Ada,2,110,98,-7.4582505,112.6780867,2.520991612196553,1.8046724185539462,1.9609444470714166,4.941582566170544,1.2366833804618418,4.232691087333884,1.6623755482316087,1.5374440595278198,4.759203597488302,4.691566795892511,16.7822952886527,4.911778019276853,16.951927614687264
3300000000,Waru,7,4,0,"Garasi, Halaman, Air, Tanpa perabotan, Wifi, AC, Tangki air, Listrik, Fully fenced","Area anak-anak, Keamanan 24 jam, Taman",2,112,98,-7.36463451,112.7344449,1.9006857890982363,1.1142842497638707,1.095515621532609,2.7583198956061827,1.7495350382435129,1.191386235264283,1.2442711654322163,0.13555304599774917,2.6996205747429483,3.513780895810368,4.231406991839756,3.287112332442082,
850000000,Waru,2,1,0,"Internet, Listrik, Air, Tanpa perabotan",Tidak Ada,1,150,98,-7.3565425,112.7518785,2.141451528583559,2.045101243104236,2.4234827420856773,3.019151632368915,2.0961258273082,3.9928835391478925,2.9911387943310537,3.6389876096859854,3.5479440692048136,5.0242523368831336,4.655061836888793,3.5479440692048136,2.525221276467307
750000000,Candi,2,1,0,Tanpa perabotan,Tidak Ada,1,185,98,-7.4727733,112.7236749,0.44125032564139155,0.5159008823593376,1.0495645276225576,1.806107758377671,0.27555237656859,3.518087084711191,2.552954170032884,0.25355243608584843,2.9153317309706597,1.8631681782997631,14.911493563085916,2.988173751179836,5.296416231005735
635000000,Tulangan,3,3,3,"Garasi, Air, Tanpa perabotan, Fully fenced, Halaman, Listrik, Teras","Keamanan, Area anak-anak, Keamanan 24 jam, Kolam renang, Taman",1,80,99,-7.4446995,112.6306427,5.852080132025654,5.54938479637293,5.124040426964535,10.458637039345724,8.16393607114792,9.495483553405412,7.8741219860398255,5.290523593766331,4.059895288836778,7.680167443975127,21.016402858661344,4.059895288836778,30.118800575309493
1100000000,Sedati,3,2,0,"AC, Dapur lengkap, Air, Balkon, Jacuzzi, Berperabot lengkap","Cctv, Keamanan 24 jam, Area anak-anak",2,99,99,-7.3756205,112.7575683,0.7183462088735841,3.136248352259729,4.162110204771111,5.479471908635552,1.0814428934232683,4.863989079837205,2.1779704825176394,0.5109579030682742,4.356460532427092,2.768890209324991,0.8286282718051904,4.480715511388182,8.159314559165582
351000000,Candi,2,1,1,"Garasi, Halaman, Listrik, Internet, Air, Tanpa perabotan","Keamanan, Rumah jaga, Taman",1,99,99,-7.46736755,112.702364,1.7425592989850236,2.27640515664852,1.2997852956469353,2.3429848666780484,1.9202836284896596,2.9882088247422347,2.2244938499808904,1.4083635128359724,2.337679630892802,1.5719485552880643,14.864761307288925,2.9256006049126455,2.6619603936104443
990000000,Gedangan,3,2,0,"Garasi, AC, Halaman, Air, Internet, Dapur terpadu, Tangki air, Listrik","Keamanan, Taman, Kolam renang",2,120,99,-7.3862316,112.7174724,0.9434997452934826,3.5071141777977517,2.52340280157424,6.814882660104398,0.31410017214083485,4.003400498351253,2.657443415506686,0.424855559172655,1.814481152280411,5.9206227030363845,6.444205805370279,2.4241558889425585,21.100989332195493
476520000,Jabon,2,1,1,"Garasi, AC, Dapur lengkap, Dapur terpadu, Alarm, Gas alam, Listrik, Tanpa perabotan, Fully fenced, Internet, Balkon, Pemanasan, Jacuzzi, Lemari pakaian bawaan, Perapian, Rubanah, Deck","Cctv, Area anak-anak, Pustaka, Pramutamu, Rumah jaga, Gym, Angkat, Taman, Panggang, Akses bagi penyandang disabilitas",1,40,100,-7.5480009,112.7312447,10.482708429352666,9.169476026636039,13.917906928238672,5.044478331054264,4.971086828859826,15.21807949851011,5.484787631629614,4.968070679648944,5.024964837735347,13.345000946067502,26.004981258177104,5.024964837735347,
465000000,Sedati,2,1,1,"Garasi, Wifi, Tanpa perabotan","Cctv, Taman, Kolam renang, Lapangan tenis",1,40,100,-7.3717382,112.7637336,1.055519877025291,2.530923798102005,2.379729331388422,5.851397800947302,0.9257784557090415,4.842332909048748,1.4579604227115026,0.3438129111791732,5.271921530692562,2.61675989183757,1.7440892700706567,5.39617650965365,7.514619112655263
401000000,Taman,2,1,1,"Garasi, AC, Dapur lengkap, Dapur terpadu, Kabel video, Tangki air, Lemari pakaian bawaan, Ruang kantor, Listrik, Tanpa perabotan, Deck, Wifi, Internet, Balkon, Pemanasan, Pemandangan panorama, Ruang layanan, Alarm, Perapian, Air, Rubanah, Teras, Fully fenced","Keamanan, Gym, Area anak-anak, Taman, Taman atap, Rumah jaga, Lapangan tenis, Spa, Cctv, Kolam renang, Sauna, Pramutamu, Panggang, Akses bagi penyandang disabilitas, Keamanan 24 jam",1,40,100,-7.37355866,112.7055638,2.0639306720124257,2.9438578577443484,4.532569866835465,5.6003631614829334,0.800266632694268,3.7993148962664534,2.1999548855292113,0.8349749777910108,5.297516707128051,4.082475388120654,7.6631417961151795,4.248077226937678,22.221103692528672
850000000,Sidoarjo,3,3,0,"Garasi, Ruang layanan, Listrik, Halaman, Air, Tanpa perabotan","Keamanan, Keamanan 24 jam",2,45,100,-7.4514112,112.6871692,1.270364248216997,0.9698529298016291,0.7848403798966858,3.3533179411005833,1.4340395183999552,2.390164455160275,1.8676852642238388,1.865145923478696,4.155329173355922,4.770289525743679,15.669470752046706,4.0551064937069805,17.371603596937167
396000000,Sukodono,3,2,2,Tanpa perabotan,Tidak Ada,2,50,100,-7.4156799,112.6815785,1.2598011583028397,0.2376461288789162,1.25773928446801,6.428804522015564,1.091599422947112,5.465651036075256,3.0478100939719726,9.269212462545964,8.599034722182642,9.512396687543763,12.256706578647314,7.556167753035956,22.532233013743955
450000000,Tulangan,2,1,1,Tanpa perabotan,Rumah jaga,1,65,100,-7.4812926,112.6468606,6.327984245615995,6.601769438025699,5.761219832828524,8.92402312188789,6.15910018676534,9.029788106805638,6.0785392123148805,3.862833136281295,1.9903369536853601,9.169755688912613,21.57939230812446,1.9903369536853601,16.16631737855306
775000000,Waru,3,1,1,"Garasi, Halaman, Air, Tanpa perabotan, AC, Tangki air, Listrik, Wifi",Taman,1,75,100,-7.34506052,112.7493553,1.9731217512507502,1.1040494518066728,2.24985345389341,2.348836580735192,1.927796049975391,4.271611164158526,1.77610919997405,2.8619774938539813,2.887858779805756,4.3641670474840755,5.566344343082287,2.868999629224113,
1650000000,Sidoarjo,4,2,2,"Garasi, Air, AC, Listrik","Taman, Rumah jaga",1,75,100,-7.4488941,112.7016046,1.3129123646437466,1.235339216969827,1.4964888769497726,1.0551883496381687,0.3914539091998983,1.5880698210423942,0.6982515087396741,3.001491019695605,3.0869242358061055,4.1007711743366935,13.371341160584285,2.182551580658562,0.3783530686382892
500000000,Sedati,2,1,1,Tanpa perabotan,Tidak Ada,1,82,100,-7.36823624,112.8076266,2.5833118089928924,8.663947023818997,8.880404327659656,3.3686113959903956,5.7987162182061205,12.371640806495687,5.942727288425979,5.573121455470496,11.950393996797972,5.419884611670372,1.650254381551723,11.950393996797972,5.795211621300099
1890000000,Waru,5,4,0,Sebagian perabotan,Keamanan 24 jam,2,100,100,-7.3399267,112.7562893,2.597476493043447,2.509802729772295,2.680404846698809,4.61074619100732,2.5521507917680872,6.533520774430655,1.9777849071346605,0.6872176685980418,5.149768390077884,6.626076657756205,6.35768863135578,5.130909239496241,4.3100229461736
633500000,Wonoayu,3,3,3,"Garasi, Air, Tanpa perabotan, Halaman, Listrik, Fully fenced","Keamanan, Area anak-anak, Rumah jaga, Kolam renang, Taman, Keamanan 24 jam",1,100,100,-7.446138,112.6514882,3.7854739776183073,3.5780614086982103,2.194564527519025,7.529161139900217,4.6782349211854495,6.566007653959908,4.944646086594313,3.4666806119499323,2.316424651329201,7.973837334255214,18.280959853957583,2.316424651329201,19.319269395448217
900000000,Sidoarjo,3,2,0,"Halaman, Listrik, Air, Sebagian perabotan","Keamanan, Keamanan 24 jam",1,100,100,-7.461408,112.7315635,1.3454708624739478,1.8278610081513669,1.512412352427697,2.657962837385269,1.5665536473515072,3.087789783115291,0.7988363918263499,1.4873880525182333,2.813059200907445,2.989866011286675,13.157375784879385,2.8859012211166215,4.916770364983386
1900000000,Tulangan,3,3,0,"Garasi, Tanpa perabotan, Halaman, Teras",Tidak Ada,2,100,100,-7.4726134,112.6675398,3.7884851569477536,4.410160491784239,3.569610886587065,7.488079049718875,3.9674912405238794,6.838179160564179,3.8869302660734184,1.671224190039835,3.4142532438342563,6.978146742671149,19.387783361882995,3.441593893191538,14.731384268983101
400000000,Sukodono,2,1,0,Sebagian perabotan,Tidak Ada,1,100,100,-7.394061,112.6738809,0.841154992744694,2.8766357093749213,3.90864948765988,5.892745571598778,0.28135023959614064,8.302342462761755,3.9226349198224835,1.3540240655938636,6.782730801011997,8.261277349832222,11.88669519974322,6.612823097413383,19.898868344567852
1350000000,Waru,3,2,2,Tanpa perabotan,Tidak Ada,1,100,100,-7.3434451,112.7685874,1.3773391833947835,1.996591986447833,2.1701114603409626,3.593820910175113,1.4414149160324587,6.581760473425328,0.3849449750522403,1.6279901425770593,5.102823169913415,5.914417177830931,5.79397830578939,5.083964019331772,5.1011870397206005
